AT,V,AP,RH,PE,PE_Label,AT_V,AT_RH
0.3756373937677054,0.2572953736654804,0.4922048997772847,0.789544235924933,471.31,4,0.09664976359218895,0.29658233904715614
0.5569405099150142,0.4405693950177934,0.4033655035882226,0.9131367292225204,448.11,2,0.24537094351415917,0.5085628355953188
0.2419263456090651,0.3352313167259787,0.6327641672853268,0.8450402144772118,478.36,4,0.08110128738923109,0.20443749098117242
0.5237960339943343,0.3476868327402135,0.3801039346696377,0.5163538873994638,457.6,3,0.18211698406137528,0.27046411835739614
0.7118980169971673,0.7316725978647688,0.3110616184112871,0.4699731903485255,440.12,2,0.5208762715110947,0.33457298225094756
0.6773371104815864,0.3930604982206406,0.367483296213809,0.439544235924933,442.78,2,0.2662344621092214,0.29771962269023083
0.6339943342776205,0.5976868327402135,0.6159366493442242,0.4453083109919571,441.91,2,0.37893006562963116,0.28232294617563747
0.5354107648725213,0.4329181494661921,0.4298440979955487,0.595308310991957,455.69,3,0.2317890375328904,0.31873447812317246
0.1699716713881019,0.2540925266903915,0.458549863895076,0.8193029490616623,482.22,4,0.043188531448791735,0.13925829162521167
0.71671388101983,0.4135231316725979,0.2447414006434058,0.3730563002680966,439.4,2,0.29637776859254183,0.26737462880404655
0.5509915014164307,0.4638790035587188,0.4224201930215301,0.7386058981233246,455.45,3,0.25559338864637626,0.40696557276200185
0.7736543909348443,0.8487544483985764,0.4229151200197982,0.7325737265415551,434.9,2,0.6566426058290404,0.566758880222376
0.4388101983002834,0.3266903914590746,0.4145013610492469,0.7010723860589814,456.55,3,0.14335507545895373,0.30763771274939444
0.3742209631728045,0.2973309608540925,0.6186587478346972,0.7790884718498661,460.82,3,0.11126747855191393,0.29155123833248525
0.3110481586402266,0.2893238434163701,0.4362781489730274,0.754289544235925,466.91,3,0.08999364874537516,0.23462037381616022
0.5121813031161474,0.4638790035587188,0.3585746102449896,0.8878016085790887,448.85,2,0.23759015253092458,0.4547153847906495
0.4696883852691219,0.2341637010676157,0.6624597871813904,0.5545576407506703,453.89,3,0.10998397064308976,0.2604692828228361
0.5946175637393768,0.7806049822064057,0.4679534768621636,0.6888739946380698,439.3,2,0.4641614327623925,0.4096165764151016
0.5713881019830028,0.5948398576512456,0.4412274189557053,0.8215817694369973,448.84,2,0.3398844172471848,0.469442047862443
0.5155807365439095,0.7699288256227758,0.4813165058153927,0.5888739946380697,454.5,3,0.396960471000978,0.30361208788705013
0.7192634560906516,0.93576512455516,0.4105419450631054,0.7100536193029492,433.39,2,0.6730616575766435,0.510715620229515
0.3473087818696884,0.3137010676156584,0.3632764167285351,0.9449061662198392,468.87,3,0.10895113566481508,0.32817420957096965
0.5235127478753541,0.4329181494661921,0.3971789161098762,0.5945040214477211,454.74,3,0.22663817003215947,0.3112304338910449
0.7481586402266289,0.904626334519573,0.3271467458549892,0.4907506702412869,437.62,2,0.6768040083473632,0.36715935413802797
0.7980169971671389,0.4016014234875444,0.2368225686711227,0.2301608579088471,438.79,2,0.3204847620295787,0.1836722766938307
0.4742209631728046,0.3261565836298932,0.5926750804256393,0.3001340482573727,465.2,3,0.15467028923411935,0.1423298574455643
0.6212464589235127,0.4243772241992882,0.4922048997772847,0.2270777479892762,447.67,2,0.2636428477815974,0.14107124683866365
0.4906515580736544,0.299288256227758,0.2118287552586011,0.981367292225201,456.04,3,0.14684624923129658,0.4815093909728182
0.7660056657223797,0.7608540925266903,0.47414006434051,0.2781501340482574,436.15,2,0.5828185456635046,0.21306457860240455
0.5934844192634562,0.597864768683274,0.5186834941846108,0.407372654155496,454.05,3,0.3548234250400734,0.24176932307528734
0.8892351274787537,0.8085409252669037,0.3924771096263306,0.4537533512064343,430.71,2,0.7189829927515046,0.4034934191039653
0.8226628895184137,0.8110320284697509,0.3608017817371944,0.3918230563002681,431.77,2,0.6672059520329057,0.32233828767591466
0.1773371104815864,0.3261565836298932,0.5978718139074495,0.8281501340482575,485.18,4,0.057839666105471144,0.14686175181705644
0.6507082152974505,0.731850533807829,0.4370205394704278,0.5705093833780162,436.62,2,0.4762211547185789,0.37123514266835783
0.3014164305949008,0.3258007117437722,0.5127443702053966,0.8817694369973192,474.27,4,0.09820168761908599,0.2657797963074072
0.8779036827195468,0.7706405693950177,0.3063598119277415,0.254289544235925,432.28,2,0.6765481939249745,0.22324172736179365
0.7900849858356941,0.5663701067615657,0.3840633506557793,0.3955764075067025,436.29,2,0.4474805177784722,0.3125389803218678
0.101699716713881,0.2498220640569394,0.45929225439248,0.8884718498659518,485.86,4,0.025406833143467773,0.09035733543962512
0.3977337110481587,0.301067615658363,0.3590695372432577,0.7581769436997321,467.3,3,0.11974474005222144,0.3015525294488453
0.208215297450425,0.2788256227758007,0.703043801039346,0.6772117962466488,484.96,4,0.05805575998306334,0.1410058555924326
0.5586402266288952,0.6128113879003557,0.5832714674585517,0.658981233243968,454.99,3,0.34234109261742257,0.3681334254835991
0.463172804532578,0.2603202846975089,0.3771343726800324,0.5756032171581771,461.16,3,0.12057327634006433,0.26660375638912737
0.2974504249291785,0.3322064056939502,0.3684731502103453,0.9230563002680968,468.13,3,0.09881493653786055,0.2745634887483008
0.6220963172804533,0.6902135231316727,0.6961148230635992,0.4063002680965147,448.43,2,0.4293792908773806,0.25275790049290264
0.6552407932011333,0.7532028469750888,0.3951992081168036,0.5819034852546918,439.08,2,0.49352923089330897,0.3812869012447882
0.5869688385269123,0.8117437722419928,0.3115565454095552,0.916756032171582,440.96,2,0.4764682991743369,0.5381072234162941
0.4314447592067989,0.5457295373665481,0.6802771591190329,0.5781501340482573,462.48,3,0.2354521488411481,0.2494398453698289
0.2456090651558074,0.2604982206405694,0.7042811185350182,0.8439678284182306,478.86,4,0.0639807244462815,0.20728614935937847
0.1492917847025496,0.2603202846975089,0.4370205394704278,0.8831099195710457,482.83,4,0.038863679896766916,0.13184105598128645
0.7971671388101983,0.8551601423487544,0.4590447908933477,0.5463806970509384,432.81,2,0.6817055639006784,0.4355567369692183
0.3328611898016997,0.302135231316726,0.6201435288295016,0.91514745308311,462.6,3,0.10056909257709717,0.30461707007723915
0.1798866855524079,0.2555160142348753,0.6842365751051744,0.7580428954423593,480.21,4,0.04596392890627359,0.1363618239676765
0.4855524079320114,0.3709964412811387,0.5092798812175232,0.7461126005361931,457.58,3,0.18013821539826394,0.3622767697787635
0.896317280453258,0.8633451957295372,0.3301163078445945,0.2490616621983915,435.48,2,0.7738312179286845,0.22323827172683025
0.7427762039660057,0.6204626334519573,0.4291017074981447,0.5426273458445041,438.88,2,0.4608648795781961,0.4030506801145297
0.6623229461756375,0.686476868327402,0.4922048997772847,0.6647453083109922,438.73,2,0.45466938191203005,0.4402760710569688
0.7957507082152975,0.7016014234875446,0.5941598614204402,0.3040214477211797,441.41,2,0.5582998296250745,0.2419252823367688
0.6322946175637394,0.3603202846975089,0.4884929472902755,0.613941018766756,453.19,3,0.22782857661326908,0.3881916016678185
0.6739376770538245,0.5612099644128113,0.3330858698341998,0.7509383378016086,437.82,2,0.3782205397558296,0.5060856389886762
0.5104815864022663,0.4638790035587188,0.3580796832467214,0.8857908847184988,449.45,2,0.2368016896353573,0.4521799360517662
0.281586402266289,0.2702846975088967,0.6236080178173751,0.9670241286863271,472.43,4,0.07610849555916244,0.27230084530147575
0.126628895184136,0.2793594306049822,0.6946300420687983,0.876005361930295,489.79,4,0.0353749760567782,0.11092759115661245
0.6886685552407933,0.8026690391459074,0.4216778025241297,0.6242627345844505,434.67,2,0.5527729275251277,0.4299101155169403
0.1730878186968839,0.190747330960854,0.6958673595644669,0.7544235924932978,482.98,4,0.0330160394382668,0.13058153399813174
0.334844192634561,0.2768683274021353,0.7176441474882473,0.736461126005362,462.4,3,0.09270775155504929,0.24659973114400513
0.6240793201133145,0.7754448398576511,0.3603068547389298,0.6138069705093834,436.05,2,0.4839390884437409,0.38306423683630925
0.0974504249291784,0.2617437722419928,0.6580054441969843,0.5648793565683647,495.23,5,0.025507041827548288,0.055047733331308024
0.3427762039660057,0.3419928825622775,0.7045285820341505,0.7160857908847187,472.67,4,0.11722702206808948,0.24545716911345886
0.24985835694051,0.3352313167259787,0.6369710467706042,0.8672922252010726,477.19,4,0.08376034599215676,0.2167002103760188
0.5855524079320114,0.748932384341637,0.541450136104924,0.5139410187667561,445.55,2,0.43853916102950813,0.3009394010739051
0.7237960339943343,0.7327402135231317,0.455827765404603,0.2646112600536193,436.69,2,0.5303544604962044,0.19152458057705307
0.741643059490085,0.7393238434163699,0.3855481316505837,0.4567024128686328,439.74,2,0.5483143971852852,0.3387101747563968
0.824929178470255,0.827224199288256,0.3895075476367253,0.4411528150134048,427.82,1,0.6824013791295755,0.3639198292688484
0.5257790368271955,0.3419928825622775,0.5909428359317026,0.5450402144772117,463.2,3,0.17981268839535045,0.28657071899991643
0.1473087818696883,0.2213523131672596,0.7072506805246235,0.4997319034852548,483.95,4,0.032607139616706776,0.07361489796383353
0.4297450424929179,0.6713523131672597,0.6817619401138373,0.9332439678284185,450.55,3,0.28851032834978274,0.40105696861068296
0.7994334277620397,0.7946619217081848,0.4251422915120031,0.5179624664879356,436.88,2,0.6352793039831439,0.414076510036531
0.128328611898017,0.2718861209964412,0.6862162830982435,0.9226541554959786,478.78,4,0.034890768501809596,0.11840292703673608
0.3620396600566573,0.1841637010676157,0.5518436030685514,0.382975871313673,469.32,3,0.06667456372929544,0.1386524542603043
0.2524079320113315,0.2813167259786476,0.6629547141796586,0.4711796246648794,479.21,4,0.07100657304446885,0.11892947466753757
0.7104815864022663,0.5603202846975089,0.479584261321456,0.2450402144772118,436.44,2,0.39809724476525565,0.17409656031412102
0.2841359773371105,0.2476868327402135,0.5958921059143805,0.8707774798927614,477.51,4,0.07037674029417398,0.24741921029247585
0.7869688385269122,0.8258007117437721,0.3325909428359352,0.4931635388739947,426.62,1,0.6498794269756938,0.38810433739148936
0.2892351274787536,0.2549822064056939,0.3256619648601848,0.792225201072386,470.17,4,0.07374981097456473,0.22913935702405275
0.4838526912181304,0.3238434163701068,0.492452363276417,0.175201072386059,463.91,3,0.1566925085439497,0.08477151037829712
0.4637393767705383,0.4412811387900355,0.4288542439990124,0.994235924932976,451.14,3,0.20463944028308448,0.46106634819129794
0.7368271954674221,0.4889679715302492,0.3301163078445945,0.3568364611260053,440.31,2,0.3602848991360278,0.2629268088919943
0.5371104815864023,0.4615658362989323,0.5196733481811435,0.8466487935656837,450.97,3,0.24791184861835003,0.4547439412466108
0.7478753541076488,0.8487544483985764,0.38035139816877,0.8140750670241288,430.46,2,0.6347625336465275,0.6088266790208783
0.3980169971671388,0.3258007117437722,0.4508784954219287,0.7597855227882038,465.46,3,0.12967422096317277,0.30240755227122557
0.6753541076487253,0.7806049822064057,0.4865132392972029,0.4887399463806971,435.25,2,0.5271847811841562,0.33007253036022155
0.8320113314447593,0.8007117437722419,0.3338282603316038,0.4179624664879357,438.46,2,0.6662012440393978,0.347749508236563
0.2334277620396601,0.2645907473309608,0.6636971046770626,0.8693029490616622,475.48,4,0.06176282600586734,0.20291944193394043
0.8079320113314448,0.8007117437722419,0.3422420193021551,0.5998659517426275,438.47,2,0.6469206496426158,0.4846509049206724
0.6906515580736545,0.8613879003558716,0.2083642662707241,0.8888739946380699,433.34,2,0.5949188954865766,0.6139022093279363
0.7444759206798868,0.7946619217081848,0.4441969809453141,0.3449061662198392,437.83,2,0.591606665792949,0.2567743356446849
0.4875354107648725,0.3930604982206406,0.360059391239794,0.6863270777479895,453.08,3,0.19163091145544545,0.33460875376892063
0.3875354107648726,0.2763345195729537,0.3531304132640436,0.7587131367292226,465.37,3,0.10708941155121833,0.2940282070950642
0.6076487252124647,0.6884341637010675,0.4966592427616945,0.8411528150134049,442.75,2,0.4183261419656629,0.5111254357517716
0.4016997167138811,0.3199288256227758,0.5273447166542944,0.7117962466487937,465.96,3,0.12851531862127372,0.28592835063682426
0.6271954674220963,0.6229537366548042,0.2986884434545942,0.7227882037533513,440.9,2,0.39071376004355146,0.45332948530026057
0.8243626062322947,0.7999999999999997,0.4709230388517689,0.5365951742627346,433.71,2,0.6594900849858355,0.4423489963469003
0.1852691218130311,0.3112099644128113,0.4347933679782265,0.8655495978552279,483.63,4,0.05765759680622621,0.1603596138802603
0.1470254957507082,0.2338078291814946,0.5246226181638249,0.7474530831099195,489.52,4,0.03437571199580614,0.10989466009463121
0.5303116147308783,0.4234875444839856,0.351893095768375,0.8640750670241288,444.69,2,0.22458036353371708,0.45822904404225767
0.6580736543909349,0.7138790035587189,0.6129670873546154,0.4225201072386059,440.92,2,0.4697849646648454,0.27804935102415906
0.643059490084986,0.4731316725978648,0.3137837169017601,0.5089812332439678,449.73,2,0.3042518121238395,0.32730521231269327
0.5501416430594901,0.7601423487544482,0.493194753773821,0.656970509383378,445.41,2,0.41818596070287206,0.3614268354738017
0.1473087818696883,0.2733096085409252,0.7698589458054954,0.81514745308311,489.64,4,0.040260905507445044,0.12007837835785182
0.4240793201133145,0.2845195729537366,0.1816382083642693,0.6026809651474532,459.64,3,0.1206588670571512,0.25558453394496816
0.2059490084985836,0.2608540925266904,0.9480326651818878,0.6672922252010725,476.69,4,0.053722641718669674,0.13742817215897443
0.8206798866855525,0.7790035587188612,0.3558525117545166,0.4987935656836462,433.96,2,0.6393125522970371,0.4093498469647374
0.6008498583569405,0.6781138790035587,0.4780994803266551,0.7379356568364612,443.66,2,0.4074446281491637,0.4433885348867236
0.6728045325779037,0.8774021352313167,0.5872308834446933,0.6774798927613941,435.81,2,0.5903201334771607,0.4558115425802581
0.4453257790368273,0.300355871886121,0.5941598614204402,0.4743967828418231,470.63,4,0.13375621263597234,0.21126111689159943
0.5470254957507082,0.6690391459074733,0.6914130165800572,0.5951742627345844,454.65,3,0.365981470466666,0.32557549613044834
0.3172804532577904,0.2870106761565836,0.6664192031675356,0.9021447721179624,466.5,3,0.09106287742078574,0.28623290220173314
0.1603399433427762,0.2617437722419928,0.5582776540460301,0.3316353887399464,489.59,4,0.04196798161160564,0.05317439944102257
0.3218130311614731,0.2019572953736654,0.493194753773821,0.6327077747989278,474.93,4,0.06499248938937222,0.20361360684747365
0.3807365439093485,0.3142348754448398,0.4738926008413777,0.2127345844504022,467.23,3,0.11964070045265292,0.08099583045363756
0.7671388101983003,0.8071174377224198,0.4075723830735001,0.6001340482573727,433.02,2,0.6191711108646779,0.46038611973965027
0.7189801699716715,0.6681494661921706,0.4622618163820853,0.3766756032171581,444.8,2,0.4803862167693284,0.2708222892252542
0.5566572237960341,0.8809608540925268,0.4043553575847589,0.8179624664879357,445.5,2,0.49039322331212903,0.4553247157645309
0.8597733711048159,0.904626334519573,0.374907201187824,0.3509383378016086,433.29,2,0.7777736332200861,0.30172743774160965
0.6688385269121814,0.7601423487544482,0.4531056669141335,0.6839142091152817,433.82,2,0.5084124887844907,0.4574281721589746
0.5954674220963173,0.6062277580071175,0.3122989359069557,0.7824396782841825,440.76,2,0.36098888026372833,0.465917338173754
0.391501416430595,0.2923487544483986,0.341747092303887,0.7067024128686328,455.24,3,0.11445495145826826,0.27667499563298886
0.8220963172804533,0.9241992882562275,0.2180153427369475,0.4328418230563003,435.87,2,0.7597808313086607,0.3558376686995421
0.3957507082152975,0.3314946619217082,0.7250680524622659,0.7793565683646113,461.07,3,0.13118924722510664,0.30843091388253885
0.6699716713881021,0.5610320284697509,0.4875030932937427,0.5005361930294907,443.5,2,0.3758755658161363,0.3353450698342056
0.5314447592067989,0.3455516014234875,0.3959415986142041,0.1772117962466489,465.69,3,0.18364158761202906,0.09417828038490464
